sample_id,MIMAT0000070,MIMAT0000103,MIMAT0003240,MIMAT0004592,MIMAT0004602,MIMAT0004804,MIMAT0005586,MIMAT0007347,MIMAT0016849,MIMAT0018192,MIMAT0018931,MIMAT0018971,MIMAT0018997,MIMAT0019003,MIMAT0019020,MIMAT0019737,MIMAT0019964,MIMAT0022286,MIMAT0022693,MIMAT0022945,MIMAT0023700,MIMAT0024598,MIMAT0026720,MIMAT0027359,MIMAT0027431,MIMAT0027478,MIMAT0027498,MIMAT0027540,MIMAT0027574,MIMAT0027575,MIMAT0027660,MIMAT0027686,MIMAT0031000,target,split
GSM1447564,1.1052901903582295,0.5669681929099593,-2.9421943815188936,-1.136658187113965,-1.185096234268841,-0.5112037069813092,1.4727779919540287,0.8515850374095488,-1.1967567666320575,-0.6699475040700633,-1.474050095869367,-2.545183325075261,-1.3613343844506094,-1.7366704615714132,-0.1872312192101642,0.5837014922283167,0.3598469187641206,0.573170567871581,-2.141708708093637,-0.6902416805406648,0.6582267809372628,1.1379610233538868,-0.9297316980750022,0.2721038786319109,1.0249550111065309,1.038227177002083,-1.7900015638328628,-1.2372310558457502,-0.1594234486571421,1.795233563192959,-0.567551513090546,-1.1722664767011346,0.8874362707304859,1,train
GSM1447566,0.7380476272757803,-0.0245698106327781,-1.3253749597752655,-0.7762437091687375,-1.351500537000522,-0.3752367064485824,0.217911196891629,1.2940674957732747,-1.6023877122523014,-0.9563662359137524,-0.95224901579247,-0.9061666459155814,-0.4029354660548095,-1.2351081599289255,-1.336621661085161,-1.9098748112261892,1.860408465611488,-0.6146114585902416,-1.3201866828943696,-0.4755629885879289,1.374589336767583,-0.3849809653249917,-0.762172661690952,0.569132566955587,-1.5695028900455312,1.1997045477624972,-0.4507739910741845,-1.7121729519337427,1.960376190228022,1.4725747154252855,-1.31462028048847,-1.3000374326796165,0.2670938403334378,1,train
GSM1447568,0.3440753839689752,-0.622804470819395,-0.2049969515467778,-0.3768955684825124,-0.4436182382732585,-1.0403725739194996,0.0902976245124022,0.5757911763746303,0.1132316970923342,-0.4705040939380696,-0.6353930627742004,-0.0809804194564362,1.2276243579618165,-0.3617313335167172,-0.1204061935197571,-0.4888531065352372,1.3051590495717598,-0.3921646479807839,-0.7471008363999415,-0.3864510787207553,-0.9933393978982809,0.5062221243463493,-0.4625974148224978,-0.3084521940007603,-0.7685293098240885,0.7193093697502412,0.0028938858765918,-0.6642506949689537,0.2363569170794451,0.3549592862010229,0.476321098691203,-0.9806100427334132,-0.1222903313619373,1,train
GSM1447569,0.5242101854809355,-0.8471424683893767,0.4979189589530693,-0.5126071928939867,-0.7201430354597297,-0.5314150178713108,-0.3350809500850205,0.0726946826186171,1.0923982010690696,0.4427367840347416,0.0657350034789938,1.3564712754878792,-0.5809441804671055,0.2327845993182001,1.3853843853707424,-1.2883663798751572,0.3584587952240212,-0.0689872061519478,0.4059993555966215,0.4763142304477865,-1.3746015696170426,0.912339987994051,-0.9297316980750022,0.2653532266245462,-1.25234720222493,0.7152724354812321,0.6706930007481253,0.7104664446251892,-0.0343568530843815,1.152253975250129,1.4712885315687996,0.8677129909098416,-0.4639558545652344,1,train
GSM1447571,-1.4491375110823588,-0.8482585778300229,0.1086637597196057,-0.7784684898967938,-2.258567128361454,-0.7978368432394973,0.581846199602759,-0.5213228642258271,-0.3888197192081316,0.6556763647771708,-1.6520287588413307,1.10191268039899,1.0410712252577323,0.4506446724254585,1.1403592911725835,-0.0257388142421147,0.9026032229429556,0.7872231592127592,0.2753476600227619,0.6072817343434818,-0.1231042167106095,-0.3887413159143194,-0.4253620734038189,0.5623819149482385,0.3682561751485796,0.4044284967674196,-0.5741716536047944,0.0699484746716598,0.5909761247794277,0.1492058180593161,0.3228600200609298,-0.0586264399341465,1.484873749851331,1,train
GSM1447573,-0.9308141467318112,-1.2667996180725256,-2.265228817634611,-0.2022502813300402,-1.0195076389034907,-0.8474464245149522,-1.013323455137579,1.1546552143710005,-0.614909098734169,-0.298053025026947,-0.958990631814136,-1.5695330963145055,-0.8401248686514078,-1.6582408352528009,-0.4745788296789133,-1.033427241772427,-0.1426538027518337,1.6672171458375968,-1.042056937013652,-1.4827976061774952,-0.9574357853148978,0.912339987994051,-0.9212691204798484,0.569132566955587,-1.9824271581100017,1.1997045477624972,-0.5088434793238824,-1.5422396129664775,0.1334540219879316,1.2340877409883075,0.1322984608826785,-1.2782582924560124,0.7480978171336113,1,train
GSM1447574,-1.0807327879901534,-1.2891218068854595,0.178616867987649,-0.9875978783341484,-0.8457619698748224,-0.2117088274294902,-0.4697841653742064,-0.5152614606866003,0.1764037296069642,0.5776984901390971,0.1749491830299719,1.1274631713558685,0.021437309104103,0.3431670363592116,1.5323994418896365,-1.6700208292242122,0.7013253096285542,1.275486913317797,0.3179084396415204,0.2616355384950505,-0.84801525172745,-0.3849809653249917,-0.547223190774038,-0.6122315343318012,-1.876708595503134,-0.3746998171516159,0.1988784087193186,0.3640638690380772,0.2363569170794451,0.1538820332443545,1.749542135678637,-0.2052726507730859,0.3892535804731654,1,train
GSM1447575,-1.4491375110823588,-1.2154585838027787,-1.0929501161749953,-1.136658187113965,-1.8140066137106376,-1.740418887473144,1.0214040600200964,1.4365104789451504,-1.4577570062319685,-0.176587489533027,-0.8700013003281541,-2.4268940150897182,-1.3613343844506094,-1.066629703392647,0.1357564049601362,0.0164996228399958,0.903991346483055,-0.1249486679404916,-1.864568747785448,-0.4094041464138154,0.887326023135979,1.3748631104817055,-0.8383358600473384,1.2441977676912432,0.0871691733938492,0.4084654310364288,-0.2003493229973577,-0.7797182201646576,0.6701321979267456,1.313583399133969,0.6044863951296737,-1.3014893753611911,0.3873448345334829,1,train
GSM1447576,-0.647247104351691,-1.2143424743621325,-0.8153942349824395,-1.0409926158075151,-0.7674540627069724,-0.7941620594413146,1.092300489119668,0.1969534551728124,-1.8783497490267296,-1.2772751815396677,0.0023638128753391,-0.3800157950998878,-0.5282536010010662,0.0187975941772932,-0.5703613665018291,-0.6004832616808107,1.5425281749287434,0.8208000362858844,-0.2096472705165642,0.0078016134188603,2.3576644432173115,1.6042444964308689,-0.5116803648743911,-0.3084521940007603,-0.9501164879488262,0.4125023653054379,-0.2584188112470579,-0.9169720708689848,1.6595831122682154,0.7360708237816829,-1.257283174187049,-1.0023891829570175,0.9943260433527452,1,train
GSM1447577,-1.1597596686534652,-1.206529708277606,-0.1745335011719846,-1.136658187113965,-0.3139207670265064,-0.7206663834776771,-0.932974168824732,-0.166730757180931,-0.6165715206424475,-0.7719185709044656,-0.0475241456849839,0.0921951303623987,-0.2548322156637804,-0.4072398821213446,-0.3832512945686914,-0.3455441235780812,1.884006565793176,1.1565688070171432,-0.0344552241788913,-0.1299167927394983,1.0582956068663696,0.912339987994051,0.0807000667863946,-0.0181741576844327,-2.019739591971249,0.0935845580536072,0.7360211750290395,-1.7404951750949524,1.4347798645298322,1.075096424696991,-0.0903044224051915,-0.784597780720972,-0.4849520599017498,1,train
GSM1447578,-1.4491375110823588,-1.2980506824106324,-1.681910156754321,-1.0643528134521136,-2.1264225350157067,-1.6081266707385964,2.50550264250444,0.7152034577768951,-2.2856431165552538,-0.962364533962836,-1.6385455267980016,-2.517740205158615,-1.193294158045402,-1.8209096898395536,4.621943129642776,-0.3364930299176297,0.3598469187641206,-0.4425299635904737,-2.3733185320654786,-0.6159817556513536,4.269104389323044,3.661156268794684,-0.9297316980750022,5.281087668090475,-0.871760376840207,-0.0638558784378034,-0.5669129675735827,-1.0825481447345215,-0.0406893389361664,0.7360708237816829,-0.279179596103987,-1.5279924336866793,0.3396261860414014,1,train
GSM1447580,-0.9389492668000928,-1.2980506824106324,-1.1031045996332594,-1.136658187113965,-1.351500537000522,-0.2539688411085796,1.9666897813477036,0.8515850374095488,-1.786916544071348,-1.3402573110550338,-1.2057337782070865,-1.7881317411677884,-1.3613343844506094,-1.2418860288700415,0.3696439948765583,-0.4586827943337311,1.0969405185568613,-0.1809101297290341,-2.141708708093637,-1.2775701773924892,0.7710667061993162,1.818584480022709,-0.9297316980750022,0.569132566955587,-1.7510900681702677,1.3490711157158954,-0.966140699290259,-1.317840460227658,0.9471784539423564,1.881743544116178,-0.6586163289810386,-1.3000374326796165,1.0764021187591244,1,train
GSM1447581,-0.5019771031323677,-0.6786099428517289,-0.966583210916595,-1.136658187113965,-0.5896298568466461,-0.2117088274294902,1.5436744210535986,1.1546552143710005,-2.1709360048839543,-0.8528955945670804,-2.140121758809901,-1.832608521722352,-1.3613343844506094,-2.034896694980461,0.2694064563409486,-1.134497787647474,0.8859457404617639,1.2572994382365188,-2.0654952190088856,-0.9548770492371196,2.2944056972370674,0.912339987994051,-0.6877019788535959,0.2721038786319109,-1.80457122337139,2.334083077354473,-0.5088434793238824,-0.7492173644525829,1.2558871392168949,2.311955341139741,-0.8525506591181965,-1.4858860959210445,2.6053076164453817,1,train
GSM1447582,-1.4491375110823588,-1.2980506824106324,-0.821035614681475,-1.136658187113965,-0.7796896732019492,-1.7091832251885974,1.0592154888731993,0.7152034577768951,0.4390663911151521,-1.0343441105518247,-0.731124010281848,-0.8758845825592831,-1.3613343844506094,-0.1274107215524659,-0.632731390479544,0.8446746927713469,0.6013804147414026,-0.6341979702162318,-0.3729618899838895,-1.7352813508011529,0.2889324800796243,1.1379610233538868,-0.9297316980750022,1.2441977676912432,-0.6802232163524708,-0.0638558784378034,0.7396505180446442,-1.6882079938742562,0.1081240785807898,0.8179045895198614,1.0648696310204933,-1.7951498870962317,-1.7924430285847552,1,train
GSM1447586,0.2801565834324714,0.0256551141963214,-0.0921693575660641,-1.136658187113965,-0.5145847791441226,-1.3931518185449578,0.4849544131666777,-0.2758360208870521,-0.257488388454036,-0.2800581308797005,-0.1270752147406351,0.4934324698333591,0.4828358968607728,0.397389987888129,0.6369440976381848,0.1281297779855685,1.139972348299939,0.1422673120998006,0.1882465296401901,0.3358954633843624,-0.3539131547466322,0.5062221243463493,-0.3695090612758021,1.2441977676912432,0.1481128153672194,0.0976214923226163,0.0028938858765918,-0.8341840339362154,0.6242216755013014,0.1538820332443545,1.0648696310204933,-0.5856816333453804,-0.5212182327557299,1,train
GSM1447588,-1.3747592704580645,-1.2980506824106324,-1.341170822932566,-1.136658187113965,-1.1353380849226025,-1.1800143582504108,-0.0018677333170396,-0.1637000554113152,-1.1385719998422694,-0.4465109017417396,-0.8902261483931491,-2.355920429098393,-0.8600618446655852,-0.150649129350574,-1.223019117411469,-1.2144491149814656,2.4989452940571777,2.5430140228282943,-0.7471008363999415,-1.0574907636296218,0.8890357189732844,0.0888232089306644,0.5038289465440983,0.8729119072866359,-1.46005308405254,-0.5361771879120414,-1.401661861163003,-2.213258438632081,1.4616929293999203,0.497583849344705,0.1812036397868323,-1.6093012238548037,1.320721599038576,1,train
GSM1447590,0.5683722658516099,0.6439797443145796,0.054506514608863,-0.9152925046722974,-0.7519556227466692,-0.8492838164140418,-0.8313559537820149,-0.9880509367464648,0.4374039692068736,0.0873376246266034,-0.144603416396964,0.9921402007324064,1.7673467800598983,0.2589278080910719,0.2025814306505415,1.343993359706277,0.9692331528677238,0.6277329931154114,0.0823394733795622,0.6585885915397328,-0.535140913500842,-0.3887413159143194,-0.9297316980750022,0.2653532266245462,1.9229409193672184,-1.1255695911875934,-0.2003493229973577,-0.5422472721206614,-0.4285540973580218,0.0814006978762528,0.5522084452666133,-0.2531867592650156,1.1813831454416996,1,train
GSM1447591,-0.7611387853076409,-0.0468919994457119,-0.4893224883781764,-1.136658187113965,-0.8726803129637717,-2.021539848034056,0.3171661976310282,0.7152034577768951,-0.5583867538526577,-0.0836138697722479,-0.4911224799105633,-0.924146621033384,0.0954889342996175,-0.3200958528784423,-0.4745788296789133,0.2548450892318957,0.2807238769784589,0.4178775114083751,-0.7471008363999415,-0.1447687777173606,1.060005302703671,-0.629403753631472,-0.9297316980750022,0.2721038786319109,-0.152874151113508,-0.6895806901344486,-0.5669129675735827,-0.5400686395697981,0.8648561378691468,-3.7156860323752174,0.7596338592393994,-0.6089127162505591,1.29399915588301,1,train
GSM1447592,-0.2323559808693029,-1.2980506824106324,-0.2602824725973287,-1.136658187113965,-0.5455816590647306,-1.0752830200022268,0.286444411687881,0.4485017020508191,-0.5583867538526577,-0.1840853620943804,-0.0906704882236424,-0.9686234015879494,-0.2121101242048292,-0.7025613145556285,-0.663916402468398,0.2654046985024229,0.3598469187641206,0.0401376443357114,-0.6867239164756562,0.0253539593017881,0.7129370477309868,0.2956424913438431,-0.9297316980750022,0.2721038786319109,-0.4264986660959892,-1.1174957226495696,-0.5669129675735827,-0.6925729181301634,0.8648561378691468,-4.059387848475566,-0.1594462270627853,-0.5188922699929944,1.3798927231687557,1,train
GSM1447593,-1.4491375110823588,-1.2980506824106324,0.1481534176128558,-1.136658187113965,-0.6826204966084687,-0.4340332472194924,0.7898090582948327,0.5757911763746303,-0.8941959793251544,-0.702938143340018,-0.0556140849109821,0.2578001643421579,-1.3613343844506094,-0.7296727903200863,1.5323994418896365,-0.6291450582722417,1.6605186758371848,0.8837566807979956,-0.3185236834947799,-0.2892380861383852,0.4069014928535925,1.6042444964308689,-0.9297316980750022,0.8729119072866359,-0.127999195206011,0.2550619288140271,-0.8536310658064701,-0.1697011059231997,1.2321403172727006,-0.4329829724780083,-0.5928472952823484,-0.7831458380393974,-0.6987316051462686,1,train
GSM1447595,-1.4491375110823588,-1.2980506824106324,-0.0504231477932008,-1.136658187113965,-0.2600840808486092,-0.8676577354049522,0.0879344102090843,0.315150824187781,-1.0820496549607612,-0.0761159972108945,-0.443931167758905,0.7158163726061793,0.5113172911667399,0.1214338952856017,0.7750491507316928,0.1356723560359457,0.862347640280075,0.4038871459612402,-0.4323490243356419,0.3142925761438347,0.8291963646676496,-1.10696827847645,-0.9297316980750022,0.2653532266245462,-0.4986360382277343,0.7152724354812321,-0.915329897071775,-0.389742993560296,0.6226385540383544,-0.3067251624819607,-0.4984097084329505,-0.5639024931217762,4.706836896036608,1,train
GSM1447694,-0.0758006804484879,0.2259616522257821,-0.022034698276984,-0.0510648079835613,0.4583191610062532,0.0928828887217567,-1.20817550024024,-1.6795141136278204,1.3885332134795332,0.3979954451533213,0.9568774004451064,0.7664628856167107,-0.2384343947630252,0.794216569891543,-1.7731082010757198,0.8441406145724585,-0.6248087614260582,-0.8201751223411112,0.5922245279947852,0.7346010657692391,-1.349069460037086,-1.4754366286766456,-0.0542825769889484,-1.2121661691783965,0.7654432499296101,-1.316962227128203,1.3468780631694135,-0.1329805019033426,-1.599546150480245,-1.5146434647706253,0.8761430241510813,0.4384094262065757,-0.7870850437680752,0,train
GSM1447696,0.9050623677843872,1.2092540694355012,0.7327819054539905,1.1225070260664858,1.2185584264274665,-0.1790511123437003,-1.4019590731124023,-2.237163239236889,1.8872597859634408,1.4297027095955128,1.9869963285555683,1.4317219649754036,0.9876896301088663,1.517512012607641,-1.6951456711035813,0.192461871019921,-0.4443527012131468,-0.4494304379920136,1.3890019138808232,1.5622616831719265,-1.2841010182195391,-2.2162256947747605,0.258832794031752,-1.2121661691783965,1.3189110188714464,-1.4582549265435776,2.181626956758836,1.1262691124950943,-0.6037627502869903,-2.339995444929968,0.5169429170274745,1.5883480300129065,-0.8443474219585724,0,train
GSM1447697,0.1705772416194851,0.294044328105229,0.1212563460785229,0.2848770819530397,0.675297320450505,0.203126402667213,-0.9387690696618732,-1.8946939392704467,1.6312468120883696,0.6799154534601995,1.0081136822097632,1.3474999762656974,0.7114201053409843,1.115681211098697,-1.2630105049722833,0.8335810053019328,-0.7039318032117212,-0.8117809030728296,0.8357117788369776,1.1423555624341846,-1.4721675603229665,-1.6784955605004963,0.6261086616614396,-1.2121661691783965,0.9681741405757214,-0.4328736222148919,1.746105794886099,0.4705007146855287,-0.4549493327700341,-1.2340705536683014,0.7968829066167659,0.7868756697842523,-0.1991912943456441,0,train
GSM1447698,0.2379825221852513,0.4737379480493431,2.3958606407297114,2.134782257332404,2.120730773590407,0.4089142953653981,0.2593805821208694,-1.2188474446464046,1.711043063685794,1.356223558494253,1.602724215320644,1.0550888019814362,0.8637955648779095,1.482654400910479,-0.3809201658589134,0.9195663950762252,0.9382183447257793,-0.4704159861627181,1.3890019138808232,2.5330414285431013,-0.7028044335362226,0.3671351600953231,3.0599459780277507,0.1987201003591337,0.5850998196002489,-0.860788654730013,2.5735960024443054,2.241728978536618,-0.9979599945606322,-0.7290393136841111,0.4916471348356721,1.6885320750414885,-0.8443474219585724,0,train
GSM1447699,0.7237654062626706,1.0585792949482002,1.1479874513030175,1.9212033074389352,1.623964987494358,0.4089142953653981,-1.2318076432734315,-0.9824527066164772,1.6312468120883696,0.7608924771228144,0.4364246435725445,0.824188068889656,0.3340416307869178,0.6944850697579982,-0.4432901898366265,1.9860869313994776,-0.7636211154359911,-1.8862409694128544,0.8357117788369776,2.426377172793,-1.0874859969295965,-0.7835321202398277,0.7581248721458429,-0.8273790047590679,2.1932657190200078,-1.86194835344463,2.671588263865671,1.8844332401951929,-2.1710529986038773,-1.5146434647706253,1.4781826403160014,0.821722294142018,-0.8443474219585724,0,train
GSM1447700,1.6116556537151774,1.5876151698147234,0.1573611761523517,1.140305271890942,0.99016036385457,0.5963282690726712,-1.0852883564676523,-1.6795141136278204,1.6312468120883696,0.8703614165185701,1.3573293921320273,1.108082412854959,0.8438585888637321,1.1302052159725149,-2.020360796130227,1.2695420166136993,-0.2361341701982483,-1.0999824312838262,1.0366382500604132,1.296276134022938,-1.4106185101800277,-2.039489217076235,0.3417660544642619,-1.2121661691783965,1.8064601546584105,-1.5914737574209226,2.00741849200974,0.4051417381596576,-1.0802823106338415,-1.4257953762548872,0.5911438781234323,1.083071976825278,-1.1211155832126374,0,train
GSM1447701,0.1252530012390563,0.6869148512128583,0.1945942821659876,-0.2412835602324318,0.3775641317394075,0.0285741722535743,-1.305067286676321,-0.8642553376015085,0.9629532049599332,0.3665043803956393,0.4795709861112017,0.6396567453122097,0.7441737087928475,0.3749569625340192,-1.746378190799558,1.3826806873693491,-1.4979384681485322,-1.91981784648598,0.8357117788369776,0.3552003586074858,-0.988323638365968,-1.6784955605004963,0.1742070180802109,-1.2121661691783965,1.951978646717276,-1.316962227128203,2.09089338136868,0.6622203791614153,-1.3937403602972187,-1.6081677684714015,0.4663513526438697,0.592315350453382,-0.1552901377329274,0,train
GSM1447702,0.7795490867308905,0.6712893190438051,0.7677584595880133,0.6608650249946666,1.0219729511415088,0.2692725110344868,0.1081348667084526,-0.9824527066164772,1.3885332134795332,1.1057946149450582,0.8665397457547909,0.951940523674042,0.7299330116398626,1.2328415170808231,-0.9199753730948604,0.8984471765351706,-0.2180885641769572,0.3704049772101397,1.0366382500604132,1.7499367660740024,-0.6309972083694606,-1.031715259135642,-0.0779777942553802,-0.8273790047590679,1.2330924209905756,-0.5741663216302607,1.6662602485427616,0.8931554295528232,-0.9061389497097424,-1.5614056166210155,0.5405523137398259,2.097979911245257,-0.8061725031649065,0,train
GSM1447703,0.1357124413268472,0.2594449354451822,0.5770798257606063,0.9812334498348684,1.1842987170415318,0.3115325247135762,-0.5771972812540631,-0.6248298978019603,1.3885332134795332,0.7264022633405899,0.9164277043151152,0.80526177929197,0.5405317395051807,0.9849651672343428,-1.2630105049722833,1.169979986348728,-0.4610101836943386,-1.8540631288844427,0.7060498688356491,1.6918790066150873,-0.9199358048738154,-0.7835321202398277,-0.0542825769889484,-0.4560931443544606,0.7306183116591122,-0.860788654730013,2.4719743980073305,0.4356425938717307,-1.2892543437427595,-1.4257953762548872,0.9233618175757824,0.821722294142018,-0.5122256284536909,0,train
GSM1447704,1.4896288526909451,1.3130522474156423,0.4608674039604712,0.7353951793845751,0.8743299178354575,0.1608663889881201,0.0183327231823287,-1.337044813661373,0.5124368678161402,1.158279722874529,1.3424978368843632,1.0238604241452527,0.6259759224230825,1.3432239541218338,-0.8219653354155976,0.6510506164828177,0.0081755728592323,-0.3347094413255004,1.211830296398088,0.7035469153609819,-0.6309972083694606,-1.8740337911456857,0.6396487858136859,-1.6239559416271436,0.9681741405757214,0.1928511894817531,0.7335190935319669,2.004258030492622,0.0706469929281555,-1.5614056166210155,-0.1913389843430174,1.001763186657152,-0.748910124974411,0,train
GSM1447705,0.6098737253067202,-0.1791860747289603,0.920075711461976,1.2370832335614192,1.1255677866656444,0.6679865531372191,-0.1589083495665959,-1.337044813661373,0.8316218742058393,1.4896856900863389,1.5393530247169906,1.2528685282772625,0.9293027717816346,1.3945421046759876,-1.0937204398899196,1.243897251242419,-0.1459061400917926,-0.9810643249831724,1.2929927133454862,1.028940404421418,-0.77632135454029,-1.2610966450848051,1.4317460487201077,-0.8273790047590679,1.2330924209905756,-1.316962227128203,0.6645615762354569,1.7319289616348277,-0.1525731333472799,-1.283170813111205,0.1206423293558912,1.5883480300129065,-0.884431086691919,0,train
GSM1447706,1.010818928672054,0.6612443340779839,-0.296205751650118,-0.0243674392468776,0.2617336857202964,-0.2396850450137017,-0.0123890627608185,-1.7855886755643258,1.2372528198260833,0.7488958810246487,0.8153034639901341,1.0446793427027083,0.2870473301820717,0.9539806235035324,-1.2630105049722833,0.7596637404082404,-1.2522406015509526,-0.6578868831543357,0.7684063599049892,1.000586614918226,-0.2736707783729519,-0.7835321202398277,-0.8328397157431229,-1.2121661691783965,1.0117053134138438,-0.4328736222148919,1.114600110170617,0.276602417658777,-0.624343329305292,-1.2340705536683014,0.0464413682599334,0.5298818151457162,-0.7679975843712422,0,train
GSM1447707,0.3681444432777654,0.9525488980867668,0.5127680971915997,0.3215859639659796,1.0325771469038223,0.4787351875308511,-0.8395140689224742,-2.1280579755307683,1.4699918869852393,0.9198473754235,0.738449041343149,0.824188068889656,0.4137895348436262,0.9849651672343428,-1.2630105049722833,0.6902720223447768,-0.6414662439072499,-1.6218230624619885,0.8357117788369776,1.4636985101370208,-1.18664835549322,-0.7835321202398277,0.0963513042047942,-0.8273790047590679,0.3152065480038936,-0.2794701199924903,2.4719743980073305,1.1611272333088924,-0.624343329305292,-0.9862311488612469,2.039749004974032,1.1222744292277649,-0.1323851864567296,0,train
GSM1447709,0.4576307640288684,0.6746376473657448,0.112230138560066,-0.5171563705114951,0.4738176009665572,0.1369802942999392,-0.65754656756691,-0.7490886703561557,1.0942845357140287,0.735399710414213,0.8260900496247997,0.5857168199588019,0.7285089419245655,0.6935168027664103,-0.8910178619623516,0.4609776496133284,-0.9024334694459238,-1.7603276803886323,0.7684063599049892,0.3781534263005446,-1.157583526259052,-0.3172486471628393,-0.8328397157431229,-0.4560931443544606,0.4470438143136337,-0.1220296835010795,1.6626309055271502,0.2134220736837692,-1.317750530075794,-1.3837094395895413,0.8491608564798248,0.855116975818214,-0.9226060054855832,0,train
GSM1447710,0.7179546062138975,0.675753756806391,0.7327819054539905,0.4328250003688276,0.9175624082510424,0.4548490928426702,-0.7591647826096289,-0.8642553376015085,1.4699918869852393,1.2017673837303782,1.4328354915746786,1.230156980760039,1.8549480867255703,1.4293997163731484,-1.6416856505512545,0.6103206950107837,-0.1278605340705015,-0.4494304379920136,1.2929927133454862,1.1572075474120456,-1.3798439851085569,-1.4754366286766456,0.830903039464168,-1.6239559416271436,0.9246429677375988,-1.0222660254904328,1.1908163134983525,1.193806721571827,-0.4027063244928034,-1.4257953762548872,0.9233618175757824,1.2834400668824406,-0.7870850437680752,0,train
GSM1447711,-0.5302052442625328,-0.2282948901174142,0.8377115678560544,2.1525805031568592,1.8091305596516705,0.5007838903199442,-0.2156254928462529,-0.7460579685865447,1.4699918869852393,1.9965418752338109,1.8656472401655924,1.075907720538891,1.2511425274390648,1.757642226521417,-1.149407961298592,0.5907099920798049,0.8341090792183292,-0.3766805376669079,1.4860008999886858,2.102333864185096,-0.5557705915280917,-0.7835321202398277,1.9801210768860904,-0.1050592399719071,0.550274881329751,0.1928511894817531,1.4230942664971464,1.8844332401951929,-0.7494099248780549,-1.3322710725541145,0.392150391547912,1.6377140811864106,-1.2280053558348984,0,train
GSM1447712,-1.4297170918125857,1.3454194211943962,0.4179929182477997,1.3316364145038402,0.9681362649636116,0.091045496822667,0.6138627276187223,-0.5187553358654502,1.0277876593828434,1.3127358976384051,1.062046610383086,1.2292106662801547,0.4066691862671338,1.325795148273253,0.0022099814327514,0.688763506734701,-0.5290282371592049,-1.2286937933974744,1.211830296398088,1.4461461642540936,-0.0445715361742319,-0.557911084879992,-0.8328397157431229,-0.1118098919792718,0.8811117948994766,0.5077320624645747,0.8061059538440971,1.420384506861512,-1.525139441721766,-0.836592262940007,0.0953465471640872,1.281988124200866,-1.1230243291523216,0,train
GSM1447713,0.2565770823413246,0.1679239613121547,0.6741115565840204,0.5807729187846159,1.0554169531611115,-0.3425789913627943,-1.5886530030746042,-1.5764702534609212,1.312061805698669,0.621432047481645,2.364526825768827,1.1610760237284825,0.8111049854118703,1.325795148273253,-1.3543380400825051,0.9497367072777326,-0.9024334694459238,-0.571146617382095,1.1326474505957502,0.9114747050510524,-1.0225175551120482,-0.7872924708291554,-0.3707829790477109,-0.4560931443544606,0.9656866449849708,-1.1756695277128344,1.343248720153809,0.0522032649199557,-0.5831821712686872,-0.8880306299754337,-0.0260732073565686,1.0003112439755788,-0.2220962456218402,0,train
GSM1447716,0.6087115652969654,0.8755373466821464,0.709088110718041,0.0401512018667741,0.163848801760483,0.3813534168790327,-2.354334437349966,-2.018952711824647,1.0942845357140287,0.1430677780673155,0.955529077240774,1.0437330282228232,0.8880047500379817,1.0866332013510622,-1.7486056916559063,0.6495421008727434,-0.7358586446340053,-0.6494926638860555,0.7684063599049892,0.7710559379876278,-1.2858107140568444,-1.4754366286766456,-0.8328397157431229,-0.4560931443544606,0.7293745638637381,-0.5782032558992698,1.1109707671550149,-0.507705300651666,-0.6480901512494883,-0.6752628390561672,0.1695475082600434,1.1585729962671063,-0.4740507096600267,0,train
GSM1447717,1.0363864488866552,1.0407215438978534,0.9697198528134902,0.5718737958723878,0.7682879602123268,-0.261733747802793,-0.9151369266286834,-1.7855886755643258,1.4699918869852393,0.8703614165185701,1.0215969142530936,0.215707858324025,0.5946463886865185,0.6664053270019517,-1.1226779510224285,0.8441406145724585,-1.72697885226492,-0.4997957536017028,1.1326474505957502,0.2836407946232401,-1.7713643318511445,-1.2610966450848051,0.4026966131493719,-0.4560931443544606,0.9681741405757214,-1.0222660254904328,1.5827853591838148,1.256987065546835,-0.6180108434535071,-1.0353314083041525,1.5658746852475858,1.001763186657152,-0.283176115691704,0,train
GSM1447718,1.016629728720827,0.4391385553892968,-0.1720953982713325,0.3749807014393466,0.5341799460751082,0.3115325247135762,-1.0380240704012709,-0.8642553376015085,0.9629532049599332,0.7848856693191444,3.057564952796022,1.075907720538891,1.548773097936423,1.0004574390997478,-1.1783654724311006,0.7596637404082404,-1.522924691870321,-0.4494304379920136,1.1326474505957502,0.1648249148003424,-0.5933838999487735,-1.031715259135642,-0.0238172976463938,-0.8273790047590679,1.0117053134138438,-0.5741663216302607,0.8097352968597018,-0.006619813953327,0.0294858348915492,-0.5069190923947737,0.0970329326435413,0.821722294142018,-0.5313130878505221,0,train
GSM1447719,1.023602688779355,1.180235223978687,0.3988122272710788,1.105821170606058,1.0570483678937748,0.2251751054563043,-0.4944847806378983,-1.1036807774010515,0.703615387268304,1.2017673837303782,1.1726091131383964,0.8440606729672282,1.0660134644502777,0.9104086088820807,-1.00684790649239,0.6797124130742495,-0.4110377362507634,-0.9558816671783276,1.0366382500604132,0.8264133365414787,-0.8105152712863676,-0.7835321202398277,-0.1896838185114137,-1.2121661691783965,1.1024989024762095,-0.2794701199924903,0.4540596813302911,-0.1329805019033426,-0.5151079483619944,-0.5606955670227197,-0.0716056153018141,0.962560734254664,-0.6095716713775347,0,train
